40.562,-73.275,0
40.562,-73.267,0
40.562,-73.259,0
40.562,-73.25,0
40.562,-73.242,0
40.562,-73.234,0
40.562,-73.225,0
40.562,-73.217,0
40.562,-73.208,0
40.562,-73.2,0
40.562,-73.192,0
40.562,-73.183,0
40.568,-74.248,1.0284
40.568,-74.24,1.2862
40.568,-74.232,1.6672
40.568,-74.223,2.1219
40.568,-74.215,2.5863
40.568,-74.206,2.9936
40.568,-74.198,3.2872
40.568,-74.19,3.4318
40.568,-74.181,3.4209
40.568,-74.173,3.2789
40.568,-74.164,3.0553
40.568,-74.156,2.814
40.568,-74.148,2.6185
40.568,-74.139,2.5177
40.568,-74.131,2.5346
40.568,-74.122,2.6611
40.568,-74.114,2.8618
40.568,-74.106,3.0832
40.568,-74.097,3.2687
40.568,-74.089,3.3737
40.568,-74.081,3.3775
40.568,-74.072,3.2885
40.568,-74.064,3.1414
40.568,-74.055,2.987
40.568,-74.047,2.8775
40.568,-74.039,2.8519
40.568,-74.03,2.924
40.568,-74.022,3.0792
40.568,-74.013,3.2776
40.568,-74.005,3.4652
40.568,-73.997,3.5886
40.568,-73.988,3.6095
40.568,-73.98,3.5143
40.568,-73.972,3.3181
40.568,-73.963,3.0599
40.568,-73.955,2.7928
40.568,-73.946,2.5702
40.568,-73.938,2.4341
40.568,-73.93,2.4054
40.568,-73.921,2.4818
40.568,-73.913,2.6409
40.568,-73.904,2.8473
40.568,-73.896,3.0628
40.568,-73.888,3.2554
40.568,-73.879,3.4051
40.568,-73.871,3.5059
40.568,-73.863,3.5634
40.568,-73.854,3.5904
40.568,-73.846,3.5998
40.568,-73.837,3.5999
40.568,-73.829,3.591
40.568,-73.821,3.5644
40.568,-73.812,3.505
40.568,-73.804,3.3951
40.568,-73.795,3.2188
40.568,-73.787,2.9663
40.568,-73.779,2.6367
40.568,-73.77,2.2384
40.568,-73.762,1.7887
40.568,-73.753,1.3108
40.568,-73.745,0.83084
40.568,-73.737,0.37417
40.568,-73.728,0
40.568,-73.72,0
40.568,-73.712,0
40.568,-73.703,0
40.568,-73.695,0
40.568,-73.686,0
40.568,-73.678,0
40.568,-73.67,0
40.568,-73.661,0
40.568,-73.653,0
40.568,-73.644,0
40.568,-73.636,0
40.568,-73.628,0
40.568,-73.619,0
40.568,-73.611,0
40.568,-73.603,0
40.568,-73.594,0
40.568,-73.586,0
40.568,-73.577,0
40.568,-73.569,0
40.568,-73.561,0
40.568,-73.552,0
40.568,-73.544,0
40.568,-73.535,0
40.568,-73.527,0
40.568,-73.519,0
40.568,-73.51,0
40.568,-73.502,0
40.568,-73.494,0
40.568,-73.485,0
40.568,-73.477,0
40.568,-73.468,0
40.568,-73.46,0
40.568,-73.452,0
40.568,-73.443,0
40.568,-73.435,0
40.568,-73.426,0
40.568,-73.418,0
40.568,-73.41,0
40.568,-73.401,0
40.568,-73.393,0
40.568,-73.384,0
40.568,-73.376,0
40.568,-73.368,0
40.568,-73.359,0
40.568,-73.351,0
40.568,-73.343,0
40.568,-73.334,0
40.568,-73.326,0
40.568,-73.317,0
40.568,-73.309,0
40.568,-73.301,0
40.568,-73.292,0
40.568,-73.284,0
40.568,-73.275,0
40.568,-73.267,0
40.568,-73.259,0
40.568,-73.25,0
40.568,-73.242,0
40.568,-73.234,0
40.568,-73.225,0
40.568,-73.217,0
40.568,-73.208,0
40.568,-73.2,0
40.568,-73.192,0
40.568,-73.183,0
40.574,-74.248,0.47511
40.574,-74.24,0.81232
40.574,-74.232,1.2755
40.574,-74.223,1.8108
40.574,-74.215,2.3506
40.574,-74.206,2.8251
40.574,-74.198,3.1751
40.574,-74.19,3.3638
40.574,-74.181,3.3844
40.574,-74.173,3.2612
40.574,-74.164,3.045
40.574,-74.156,2.8012
40.574,-74.148,2.5957
40.574,-74.139,2.4794
40.574,-74.131,2.4769
40.574,-74.122,2.5819
40.574,-74.114,2.7597
40.574,-74.106,2.9573
40.574,-74.097,3.1182
40.574,-74.089,3.198
40.574,-74.081,3.1761
40.574,-74.072,3.0621
40.574,-74.064,2.8917
40.574,-74.055,2.7177
40.574,-74.047,2.5941
40.574,-74.039,2.5617
40.574,-74.03,2.6356
40.574,-74.022,2.802
40.574,-74.013,3.0211
40.574,-74.005,3.2385
40.574,-73.997,3.4
40.574,-73.988,3.4658
40.574,-73.98,3.4206
40.574,-73.972,3.2772
40.574,-73.963,3.0716
40.574,-73.955,2.8532
40.574,-73.946,2.6713
40.574,-73.938,2.5632
40.574,-73.93,2.5461
40.574,-73.921,2.615
40.574,-73.913,2.7466
40.574,-73.904,2.9071
40.574,-73.896,3.0627
40.574,-73.888,3.1877
40.574,-73.879,3.2701
40.574,-73.871,3.3121
40.574,-73.863,3.3274
40.574,-73.854,3.3344
40.574,-73.846,3.3497
40.574,-73.837,3.382
40.574,-73.829,3.4292
40.574,-73.821,3.4782
40.574,-73.812,3.5076
40.574,-73.804,3.4924
40.574,-73.795,3.4098
40.574,-73.787,3.2438
40.574,-73.779,2.9885
40.574,-73.77,2.6488
40.574,-73.762,2.2402
40.574,-73.753,1.7854
40.574,-73.745,1.3113
40.574,-73.737,0.84518
40.574,-73.728,0.41142
40.574,-73.72,0
40.574,-73.712,0
40.574,-73.703,0
40.574,-73.695,0
40.574,-73.686,0
40.574,-73.678,0
40.574,-73.67,0
40.574,-73.661,0
40.574,-73.653,0
40.574,-73.644,0
40.574,-73.636,0
40.574,-73.628,0
40.574,-73.619,0
40.574,-73.611,0
40.574,-73.603,0
40.574,-73.594,0
40.574,-73.586,0
40.574,-73.577,0
40.574,-73.569,0
40.574,-73.561,0
40.574,-73.552,0
40.574,-73.544,0
40.574,-73.535,0
40.574,-73.527,0
40.574,-73.519,0
40.574,-73.51,0
40.574,-73.502,0
40.574,-73.494,0
40.574,-73.485,0
40.574,-73.477,0
40.574,-73.468,0
40.574,-73.46,0
40.574,-73.452,0
40.574,-73.443,0
40.574,-73.435,0
40.574,-73.426,0
40.574,-73.418,0
40.574,-73.41,0
40.574,-73.401,0
40.574,-73.393,0
40.574,-73.384,0
40.574,-73.376,0
40.574,-73.368,0
40.574,-73.359,0
40.574,-73.351,0
40.574,-73.343,0
40.574,-73.334,0
40.574,-73.326,0
40.574,-73.317,0
40.574,-73.309,0
40.574,-73.301,0
40.574,-73.292,0
40.574,-73.284,0
40.574,-73.275,0
40.574,-73.267,0
40.574,-73.259,0
40.574,-73.25,0
40.574,-73.242,0
40.574,-73.234,0
40.574,-73.225,0
40.574,-73.217,0
40.574,-73.208,0
40.574,-73.2,0
40.574,-73.192,0
40.574,-73.183,0
40.581,-74.248,0
40.581,-74.24,0.32829
40.581,-74.232,0.86427
40.581,-74.223,1.4737
40.581,-74.215,2.0861
40.581,-74.206,2.6289
40.581,-74.198,3.0406
40.581,-74.19,3.2822
40.581,-74.181,3.3451
40.581,-74.173,3.2526
40.581,-74.164,3.055
40.581,-74.156,2.8182
40.581,-74.148,2.609
40.581,-74.139,2.4802
40.581,-74.131,2.4589
40.581,-74.122,2.5409
40.581,-74.114,2.6938
40.581,-74.106,2.8664
40.581,-74.097,3.0034
40.581,-74.089,3.0608
40.581,-74.081,3.0188
40.581,-74.072,2.8864
40.581,-74.064,2.6997
40.581,-74.055,2.5115
40.581,-74.047,2.3763
40.581,-74.039,2.3354
40.581,-74.03,2.405
40.581,-74.022,2.5722
40.581,-74.013,2.7984
40.581,-74.005,3.0302
40.581,-73.997,3.2139
40.581,-73.988,3.3099
40.581,-73.98,3.3025
40.581,-73.972,3.2025
40.581,-73.963,3.0433
40.581,-73.955,2.87
40.581,-73.946,2.7274
40.581,-73.938,2.6476
40.581,-73.93,2.6433
40.581,-73.921,2.7062
40.581,-73.913,2.812
40.581,-73.904,2.9283
40.581,-73.896,3.0254
40.581,-73.888,3.0837
40.581,-73.879,3.0988
40.581,-73.871,3.0813
40.581,-73.863,3.0521
40.581,-73.854,3.0352
40.581,-73.846,3.0507
40.581,-73.837,3.1081
40.581,-73.829,3.2034
40.581,-73.821,3.3194
40.581,-73.812,3.4292
40.581,-73.804,3.5019
40.581,-73.795,3.5085
40.581,-73.787,3.4272
40.581,-73.779,3.2475
40.581,-73.77,2.9711
40.581,-73.762,2.6112
40.581,-73.753,2.1897
40.581,-73.745,1.7339
40.581,-73.737,1.2719
40.581,-73.728,0.82964
40.581,-73.72,0.4284
40.581,-73.712,0
40.581,-73.703,0
40.581,-73.695,0
40.581,-73.686,0
40.581,-73.678,0
40.581,-73.67,0
40.581,-73.661,0
40.581,-73.653,0
40.581,-73.644,0
40.581,-73.636,0
40.581,-73.628,0
40.581,-73.619,0
40.581,-73.611,0
40.581,-73.603,0
40.581,-73.594,0
40.581,-73.586,0
40.581,-73.577,0
40.581,-73.569,0
40.581,-73.561,0
40.581,-73.552,0
40.581,-73.544,0
40.581,-73.535,0
40.581,-73.527,0
40.581,-73.519,0
40.581,-73.51,0
40.581,-73.502,0
40.581,-73.494,0
40.581,-73.485,0
40.581,-73.477,0
40.581,-73.468,0
40.581,-73.46,0
40.581,-73.452,0
40.581,-73.443,0
40.581,-73.435,0
40.581,-73.426,0
40.581,-73.418,0
40.581,-73.41,0
40.581,-73.401,0
40.581,-73.393,0
40.581,-73.384,0
40.581,-73.376,0
40.581,-73.368,0
40.581,-73.359,0
40.581,-73.351,0
40.581,-73.343,0
40.581,-73.334,0
40.581,-73.326,0
40.581,-73.317,0
40.581,-73.309,0
40.581,-73.301,0
40.581,-73.292,0
40.581,-73.284,0
40.581,-73.275,0
40.581,-73.267,0
40.581,-73.259,0
40.581,-73.25,0
40.581,-73.242,0
40.581,-73.234,0
40.581,-73.225,0
40.581,-73.217,0
40.581,-73.208,0
40.581,-73.2,0
40.581,-73.192,0
40.581,-73.183,0
40.587,-74.248,0
40.587,-74.24,0
40.587,-74.232,0.44499
40.587,-74.223,1.1205
40.587,-74.215,1.8011
40.587,-74.206,2.412
40.587,-74.198,2.8892
40.587,-74.19,3.1911
40.587,-74.181,3.3063
40.587,-74.173,3.2555
40.587,-74.164,3.0871
40.587,-74.156,2.8661
40.587,-74.148,2.6596
40.587,-74.139,2.522
40.587,-74.131,2.4828
40.587,-74.122,2.5415
40.587,-74.114,2.6689
40.587,-74.106,2.817
40.587,-74.097,2.9325
40.587,-74.089,2.973
40.587,-74.081,2.9182
40.587,-74.072,2.7767
40.587,-74.064,2.5829
40.587,-74.055,2.3882
40.587,-74.047,2.246
40.587,-74.039,2.1969
40.587,-74.03,2.2576
40.587,-74.022,2.4163
40.587,-74.013,2.6365
40.587,-74.005,2.8671
40.587,-73.997,3.0566
40.587,-73.988,3.1671
40.587,-73.98,3.1832
40.587,-73.972,3.1151
40.587,-73.963,2.9932
40.587,-73.955,2.859
40.587,-73.946,2.7517
40.587,-73.938,2.6984
40.587,-73.93,2.7068
40.587,-73.921,2.7653
40.587,-73.913,2.8479
40.587,-73.904,2.9238
40.587,-73.896,2.9666
40.587,-73.888,2.9626
40.587,-73.879,2.9144
40.587,-73.871,2.8398
40.587,-73.863,2.7662
40.587,-73.854,2.7229
40.587,-73.846,2.733
40.587,-73.837,2.8067
40.587,-73.829,2.9389
40.587,-73.821,3.1092
40.587,-73.812,3.2866
40.587,-73.804,3.4351
40.587,-73.795,3.5209
40.587,-73.787,3.5175
40.587,-73.779,3.4106
40.587,-73.77,3.1987
40.587,-73.762,2.893
40.587,-73.753,2.514
40.587,-73.745,2.0884
40.587,-73.737,1.6446
40.587,-73.728,1.209
40.587,-73.72,0.80405
40.587,-73.712,0.44592
40.587,-73.703,0.14448
40.587,-73.695,0
40.587,-73.686,0
40.587,-73.678,0
40.587,-73.67,0
40.587,-73.661,0
40.587,-73.653,0
40.587,-73.644,0
40.587,-73.636,0
40.587,-73.628,0
40.587,-73.619,0
40.587,-73.611,0
40.587,-73.603,0
40.587,-73.594,0
40.587,-73.586,0
40.587,-73.577,0
40.587,-73.569,0
40.587,-73.561,0
40.587,-73.552,0
40.587,-73.544,0
40.587,-73.535,0
40.587,-73.527,0
40.587,-73.519,0
40.587,-73.51,0
40.587,-73.502,0
40.587,-73.494,0
40.587,-73.485,0
40.587,-73.477,0
40.587,-73.468,0
40.587,-73.46,0
40.587,-73.452,0
40.587,-73.443,0
40.587,-73.435,0
40.587,-73.426,0
40.587,-73.418,0
40.587,-73.41,0
40.587,-73.401,0
40.587,-73.393,0
40.587,-73.384,0
40.587,-73.376,0
40.587,-73.368,0
40.587,-73.359,0
40.587,-73.351,0
40.587,-73.343,0
40.587,-73.334,0
40.587,-73.326,0
40.587,-73.317,0
40.587,-73.309,0
40.587,-73.301,0
40.587,-73.292,0
40.587,-73.284,0
40.587,-73.275,0
40.587,-73.267,0
40.587,-73.259,0
40.587,-73.25,0
40.587,-73.242,0
40.587,-73.234,0
40.587,-73.225,0
40.587,-73.217,0
40.587,-73.208,0
40.587,-73.2,0
40.587,-73.192,0
40.587,-73.183,0
40.593,-74.248,0
40.593,-74.24,0
40.593,-74.232,0
40.593,-74.223,0.76113
40.593,-74.215,1.5041
40.593,-74.206,2.1813
40.593,-74.198,2.7261
40.593,-74.19,3.0939
40.593,-74.181,3.2694
40.593,-74.173,3.2696
40.593,-74.164,3.1397
40.593,-74.156,2.9425
40.593,-74.148,2.7445
40.593,-74.139,2.6015
40.593,-74.131,2.546
40.593,-74.122,2.5815
40.593,-74.114,2.6836
40.593,-74.106,2.8085
40.593,-74.097,2.9063
40.593,-74.089,2.936
40.593,-74.081,2.8774
40.593,-74.072,2.7371
40.593,-74.064,2.5469
40.593,-74.055,2.3549
40.593,-74.047,2.2117
40.593,-74.039,2.1564
40.593,-74.03,2.2053
40.593,-74.022,2.3482
40.593,-74.013,2.551
40.593,-74.005,2.7663
40.593,-73.997,2.9463
40.593,-73.988,3.0559
40.593,-73.98,3.0815
40.593,-73.972,3.0327
40.593,-73.963,2.938
40.593,-73.955,2.8347
40.593,-73.946,2.7573
40.593,-73.938,2.7271
40.593,-73.93,2.7471
40.593,-73.921,2.8023
40.593,-73.913,2.8653
40.593,-73.904,2.9063
40.593,-73.896,2.9021
40.593,-73.888,2.8437
40.593,-73.879,2.7397
40.593,-73.871,2.6138
40.593,-73.863,2.4989
40.593,-73.854,2.4284
40.593,-73.846,2.4279
40.593,-73.837,2.5087
40.593,-73.829,2.6647
40.593,-73.821,2.8738
40.593,-73.812,3.102
40.593,-73.804,3.3101
40.593,-73.795,3.4607
40.593,-73.787,3.5243
40.593,-73.779,3.4834
40.593,-73.77,3.3342
40.593,-73.762,3.0854
40.593,-73.753,2.7562
40.593,-73.745,2.3718
40.593,-73.737,1.9599
40.593,-73.728,1.5465
40.593,-73.72,1.1539
40.593,-73.712,0.79855
40.593,-73.703,0.491
40.593,-73.695,0.23609
40.593,-73.686,0
40.593,-73.678,0
40.593,-73.67,0
40.593,-73.661,0
40.593,-73.653,0
40.593,-73.644,0
40.593,-73.636,0
40.593,-73.628,0
40.593,-73.619,0
40.593,-73.611,0
40.593,-73.603,0
40.593,-73.594,0
40.593,-73.586,0
40.593,-73.577,0
40.593,-73.569,0
40.593,-73.561,0
40.593,-73.552,0
40.593,-73.544,0
40.593,-73.535,0
40.593,-73.527,0
40.593,-73.519,0
40.593,-73.51,0
40.593,-73.502,0
40.593,-73.494,0
40.593,-73.485,0
40.593,-73.477,0
40.593,-73.468,0
40.593,-73.46,0
40.593,-73.452,0
40.593,-73.443,0
40.593,-73.435,0
40.593,-73.426,0
40.593,-73.418,0
40.593,-73.41,0
40.593,-73.401,0
40.593,-73.393,0
40.593,-73.384,0
40.593,-73.376,0
40.593,-73.368,0
40.593,-73.359,0
40.593,-73.351,0
40.593,-73.343,0
40.593,-73.334,0
40.593,-73.326,0
40.593,-73.317,0
40.593,-73.309,0
40.593,-73.301,0
40.593,-73.292,0
40.593,-73.284,0
40.593,-73.275,0
40.593,-73.267,0
40.593,-73.259,0
40.593,-73.25,0
40.593,-73.242,0
40.593,-73.234,0
40.593,-73.225,0
40.593,-73.217,0
40.593,-73.208,0
40.593,-73.2,0
40.593,-73.192,0
40.593,-73.183,0
40.6,-74.248,0
40.6,-74.24,0
40.6,-74.232,0
40.6,-74.223,0.40508
40.6,-74.215,1.2035
40.6,-74.206,1.9433
40.6,-74.198,2.5558
40.6,-74.19,2.9927
40.6,-74.181,3.2342
40.6,-74.173,3.2927
40.6,-74.164,3.2085
40.6,-74.156,3.0415
40.6,-74.148,2.8568
40.6,-74.139,2.7111
40.6,-74.131,2.6404
40.6,-74.122,2.6529
40.6,-74.114,2.73
40.6,-74.106,2.8333
40.6,-74.097,2.9171
40.6,-74.089,2.9423
40.6,-74.081,2.8885
40.6,-74.072,2.7598
40.6,-74.064,2.5838
40.6,-74.055,2.4041
40.6,-74.047,2.267
40.6,-74.039,2.2088
40.6,-74.03,2.2452
40.6,-74.022,2.3672
40.6,-74.013,2.5441
40.6,-74.005,2.733
40.6,-73.997,2.8908
40.6,-73.988,2.9864
40.6,-73.98,3.0086
40.6,-73.972,2.9676
40.6,-73.963,2.8899
40.6,-73.955,2.8091
40.6,-73.946,2.7548
40.6,-73.938,2.7433
40.6,-73.93,2.7731
40.6,-73.921,2.8261
40.6,-73.913,2.8737
40.6,-73.904,2.8869
40.6,-73.896,2.8451
40.6,-73.888,2.7432
40.6,-73.879,2.5941
40.6,-73.871,2.4261
40.6,-73.863,2.2758
40.6,-73.854,2.1796
40.6,-73.846,2.165
40.6,-73.837,2.2439
40.6,-73.829,2.4103
40.6,-73.821,2.6411
40.6,-73.812,2.9011
40.6,-73.804,3.1497
40.6,-73.795,3.3478
40.6,-73.787,3.464
40.6,-73.779,3.4791
40.6,-73.77,3.3874
40.6,-73.762,3.1958
40.6,-73.753,2.9213
40.6,-73.745,2.5876
40.6,-73.737,2.2202
40.6,-73.728,1.8439
40.6,-73.72,1.4794
40.6,-73.712,1.1426
40.6,-73.703,0.84359
40.6,-73.695,0.58726
40.6,-73.686,0.37451
40.6,-73.678,0.20326
40.6,-73.67,0
40.6,-73.661,0
40.6,-73.653,0
40.6,-73.644,0
40.6,-73.636,0
40.6,-73.628,0
40.6,-73.619,0
40.6,-73.611,0
40.6,-73.603,0
40.6,-73.594,0
40.6,-73.586,0
40.6,-73.577,0
40.6,-73.569,0
40.6,-73.561,0
40.6,-73.552,0
40.6,-73.544,0
40.6,-73.535,0
40.6,-73.527,0
40.6,-73.519,0
40.6,-73.51,0
40.6,-73.502,0
40.6,-73.494,0
40.6,-73.485,0
40.6,-73.477,0
40.6,-73.468,0
40.6,-73.46,0
40.6,-73.452,0
40.6,-73.443,0
40.6,-73.435,0
40.6,-73.426,0
40.6,-73.418,0
40.6,-73.41,0
40.6,-73.401,0
40.6,-73.393,0
40.6,-73.384,0
40.6,-73.376,0
40.6,-73.368,0
40.6,-73.359,0
40.6,-73.351,0
40.6,-73.343,0
40.6,-73.334,0
40.6,-73.326,0
40.6,-73.317,0
40.6,-73.309,0
40.6,-73.301,0
40.6,-73.292,0
40.6,-73.284,0
40.6,-73.275,0
40.6,-73.267,0
40.6,-73.259,0
40.6,-73.25,0
40.6,-73.242,0
40.6,-73.234,0
40.6,-73.225,0
40.6,-73.217,0
40.6,-73.208,0
40.6,-73.2,0
40.6,-73.192,0
40.6,-73.183,0
40.606,-74.248,0
40.606,-74.24,0
40.606,-74.232,0
40.606,-74.223,0
40.606,-74.215,0.90749
40.606,-74.206,1.7047
40.606,-74.198,2.3826
40.606,-74.19,2.8893
40.606,-74.181,3.1999
40.606,-74.173,3.3208
40.606,-74.164,3.2871
40.606,-74.156,3.1544
40.606,-74.148,2.9861
40.606,-74.139,2.8394
40.606,-74.131,2.7537
40.606,-74.122,2.7429
40.606,-74.114,2.7948
40.606,-74.106,2.8774
40.606,-74.097,2.95
40.606,-74.089,2.9759
40.606,-74.081,2.9343
40.606,-74.072,2.826
40.606,-74.064,2.6739
40.606,-74.055,2.5154
40.606,-74.047,2.3916
40.606,-74.039,2.3349
40.606,-74.03,2.3598
40.606,-74.022,2.4587
40.606,-74.013,2.6046
40.606,-74.005,2.7597
40.606,-73.997,2.8866
40.606,-73.988,2.9588
40.606,-73.98,2.9682
40.606,-73.972,2.9255
40.606,-73.963,2.856
40.606,-73.955,2.7897
40.606,-73.946,2.7519
40.606,-73.938,2.7542
40.606,-73.93,2.7914
40.606,-73.921,2.843
40.606,-73.913,2.8796
40.606,-73.904,2.873
40.606,-73.896,2.8046
40.606,-73.888,2.6721
40.606,-73.879,2.4913
40.606,-73.871,2.293
40.606,-73.863,2.116
40.606,-73.854,1.9982
40.606,-73.846,1.9679
40.606,-73.837,2.0375
40.606,-73.829,2.2014
40.606,-73.821,2.4371
40.606,-73.812,2.7095
40.606,-73.804,2.9784
40.606,-73.795,3.2048
40.606,-73.787,3.3574
40.606,-73.779,3.4162
40.606,-73.77,3.3744
40.606,-73.762,3.2375
40.606,-73.753,3.0205
40.606,-73.745,2.7443
40.606,-73.737,2.4323
40.606,-73.728,2.1062
40.606,-73.72,1.7847
40.606,-73.712,1.4814
40.606,-73.703,1.2049
40.606,-73.695,0.95954
40.606,-73.686,0.74613
40.606,-73.678,0.56331
40.606,-73.67,0.40862
40.606,-73.661,0.27927
40.606,-73.653,0.17264
40.606,-73.644,0
40.606,-73.636,0
40.606,-73.628,0
40.606,-73.619,0
40.606,-73.611,0
40.606,-73.603,0
40.606,-73.594,0
40.606,-73.586,0
40.606,-73.577,0
40.606,-73.569,0
40.606,-73.561,0
40.606,-73.552,0
40.606,-73.544,0
40.606,-73.535,0
40.606,-73.527,0
40.606,-73.519,0
40.606,-73.51,0
40.606,-73.502,0
40.606,-73.494,0
40.606,-73.485,0
40.606,-73.477,0
40.606,-73.468,0
40.606,-73.46,0
40.606,-73.452,0
40.606,-73.443,0
40.606,-73.435,0
40.606,-73.426,0
40.606,-73.418,0
40.606,-73.41,0
40.606,-73.401,0
40.606,-73.393,0
40.606,-73.384,0
40.606,-73.376,0
40.606,-73.368,0
40.606,-73.359,0
40.606,-73.351,0
40.606,-73.343,0
40.606,-73.334,0
40.606,-73.326,0
40.606,-73.317,0
40.606,-73.309,0
40.606,-73.301,0
40.606,-73.292,0
40.606,-73.284,0
40.606,-73.275,0
40.606,-73.267,0
40.606,-73.259,0
40.606,-73.25,0
40.606,-73.242,0
40.606,-73.234,0
40.606,-73.225,0
40.606,-73.217,0
40.606,-73.208,0
40.606,-73.2,0
40.606,-73.192,0
40.606,-73.183,0
40.612,-74.248,0
40.612,-74.24,0
40.612,-74.232,0
40.612,-74.223,0
40.612,-74.215,0.62461
40.612,-74.206,1.4722
40.612,-74.198,2.211
40.612,-74.19,2.7852
40.612,-74.181,3.1645
40.612,-74.173,3.349
40.612,-74.164,3.3676
40.612,-74.156,3.2709
40.612,-74.148,3.1198
40.612,-74.139,2.9722
40.612,-74.131,2.8706
40.612,-74.122,2.8351
40.612,-74.114,2.8605
40.612,-74.106,2.9222
40.612,-74.097,2.9847
40.612,-74.089,3.0145
40.612,-74.081,2.9901
40.612,-74.072,2.9091
40.612,-74.064,2.7884
40.612,-74.055,2.6586
40.612,-74.047,2.5546
40.612,-74.039,2.5043
40.612,-74.03,2.5205
40.612,-74.022,2.597
40.612,-74.013,2.7106
40.612,-74.005,2.8291
40.612,-73.997,2.921
40.612,-73.988,2.965
40.612,-73.98,2.956
40.612,-73.972,2.9057
40.612,-73.963,2.8379
40.612,-73.955,2.7796
40.612,-73.946,2.7522
40.612,-73.938,2.7636
40.612,-73.93,2.8056
40.612,-73.921,2.8562
40.612,-73.913,2.886
40.612,-73.904,2.8676
40.612,-73.896,2.7842
40.612,-73.888,2.6351
40.612,-73.879,2.4374
40.612,-73.871,2.2226
40.612,-73.863,2.0298
40.612,-73.854,1.8967
40.612,-73.846,1.8513
40.612,-73.837,1.9066
40.612,-73.829,2.0575
40.612,-73.821,2.2828
40.612,-73.812,2.5495
40.612,-73.804,2.8192
40.612,-73.795,3.055
40.612,-73.787,3.2268
40.612,-73.779,3.3157
40.612,-73.77,3.3145
40.612,-73.762,3.2277
40.612,-73.753,3.0681
40.612,-73.745,2.8541
40.612,-73.737,2.6054
40.612,-73.728,2.3405
40.612,-73.72,2.0745
40.612,-73.712,1.8179
40.612,-73.703,1.5768
40.612,-73.695,1.3538
40.612,-73.686,1.1491
40.612,-73.678,0.96156
40.612,-73.67,0.78997
40.612,-73.661,0.63349
40.612,-73.653,0.49201
40.612,-73.644,0.36603
40.612,-73.636,0.25634
40.612,-73.628,0.16367
40.612,-73.619,0
40.612,-73.611,0
40.612,-73.603,0
40.612,-73.594,0
40.612,-73.586,0
40.612,-73.577,0
40.612,-73.569,0
40.612,-73.561,0
40.612,-73.552,0
40.612,-73.544,0
40.612,-73.535,0
40.612,-73.527,0
40.612,-73.519,0
40.612,-73.51,0
40.612,-73.502,0
40.612,-73.494,0
40.612,-73.485,0
40.612,-73.477,0
40.612,-73.468,0
40.612,-73.46,0
40.612,-73.452,0
40.612,-73.443,0
40.612,-73.435,0
40.612,-73.426,0
40.612,-73.418,0
40.612,-73.41,0
40.612,-73.401,0
40.612,-73.393,0
40.612,-73.384,0
40.612,-73.376,0
40.612,-73.368,0
40.612,-73.359,0
40.612,-73.351,0
40.612,-73.343,0
40.612,-73.334,0
40.612,-73.326,0
40.612,-73.317,0
40.612,-73.309,0
40.612,-73.301,0
40.612,-73.292,0
40.612,-73.284,0
40.612,-73.275,0
40.612,-73.267,0
40.612,-73.259,0
40.612,-73.25,0
40.612,-73.242,0
40.612,-73.234,0
40.612,-73.225,0
40.612,-73.217,0
40.612,-73.208,0
40.612,-73.2,0
40.612,-73.192,0
40.612,-73.183,0
40.619,-74.248,0
40.619,-74.24,0
40.619,-74.232,0
40.619,-74.223,0
40.619,-74.215,0.36294
40.619,-74.206,1.2524
40.619,-74.198,2.0451
40.619,-74.19,2.6815
40.619,-74.181,3.126
40.619,-74.173,3.3718
40.619,-74.164,3.4412
40.619,-74.156,3.3794
40.619,-74.148,3.2444
40.619,-74.139,3.094
40.619,-74.131,2.9744
40.619,-74.122,2.9115
40.619,-74.114,2.9081
40.619,-74.106,2.9469
40.619,-74.097,2.9987
40.619,-74.089,3.0331
40.619,-74.081,3.0284
40.619,-74.072,2.9786
40.619,-74.064,2.8941
40.619,-74.055,2.7986
40.619,-74.047,2.7197
40.619,-74.039,2.6808
40.619,-74.03,2.6925
40.619,-74.022,2.7498
40.619,-74.013,2.8336
40.619,-74.005,2.9172
40.619,-73.997,2.9751
40.619,-73.988,2.9908
40.619,-73.98,2.9624
40.619,-73.972,2.9023
40.619,-73.963,2.8328
40.619,-73.955,2.7781
40.619,-73.946,2.7563
40.619,-73.938,2.7724
40.619,-73.93,2.8164
40.619,-73.921,2.8659
40.619,-73.913,2.8922
40.619,-73.904,2.8695
40.619,-73.896,2.782
40.619,-73.888,2.63
40.619,-73.879,2.4304
40.619,-73.871,2.2138
40.619,-73.863,2.0173
40.619,-73.854,1.877
40.619,-73.846,1.82
40.619,-73.837,1.8586
40.619,-73.829,1.9889
40.619,-73.821,2.1918
40.619,-73.812,2.4373
40.619,-73.804,2.6908
40.619,-73.795,2.9185
40.619,-73.787,3.0935
40.619,-73.779,3.1987
40.619,-73.77,3.2278
40.619,-73.762,3.1845
40.619,-73.753,3.0799
40.619,-73.745,2.9295
40.619,-73.737,2.7492
40.619,-73.728,2.5535
40.619,-73.72,2.3528
40.619,-73.712,2.1537
40.619,-73.703,1.9588
40.619,-73.695,1.7681
40.619,-73.686,1.5805
40.619,-73.678,1.3944
40.619,-73.67,1.2097
40.619,-73.661,1.0276
40.619,-73.653,0.85051
40.619,-73.644,0.68222
40.619,-73.636,0.52674
40.619,-73.628,0.38777
40.619,-73.619,0.26815
40.619,-73.611,0.16945
40.619,-73.603,0
40.619,-73.594,0
40.619,-73.586,0
