-73.962680040000109,40.525703999999998,A
-73.955593400000112,40.525703999999998,A
-73.948506760000114,40.525703999999998,A
-73.941420120000117,40.525703999999998,A
-73.93433348000012,40.525703999999998,A
-73.927246840000123,40.525703999999998,A
-73.920160200000126,40.525703999999998,A
-73.913073560000129,40.525703999999998,A
-73.905986920000132,40.525703999999998,A
-73.898900280000134,40.525703999999998,A
-73.891813640000137,40.525703999999998,A
-73.88472700000014,40.525703999999998,A
-73.877640360000143,40.525703999999998,A
-73.870553720000146,40.525703999999998,A
-73.863467080000149,40.525703999999998,A
-73.962680040000109,40.530834386666662,A
-73.955593400000112,40.530834386666662,A
-73.948506760000114,40.530834386666662,A
-73.941420120000117,40.530834386666662,A
-73.93433348000012,40.530834386666662,A
-73.927246840000123,40.530834386666662,A
-73.920160200000126,40.530834386666662,A
-73.913073560000129,40.530834386666662,A
-73.905986920000132,40.530834386666662,A
-73.898900280000134,40.530834386666662,A
-73.891813640000137,40.530834386666662,A
-73.88472700000014,40.530834386666662,A
-73.877640360000143,40.530834386666662,A
-73.870553720000146,40.530834386666662,A
-73.863467080000149,40.530834386666662,A
-73.962680040000109,40.535964773333326,A
-73.955593400000112,40.535964773333326,A
-73.948506760000114,40.535964773333326,A
-73.941420120000117,40.535964773333326,A
-73.93433348000012,40.535964773333326,A
-73.927246840000123,40.535964773333326,A
-73.920160200000126,40.535964773333326,A
-73.913073560000129,40.535964773333326,A
-73.905986920000132,40.535964773333326,A
-73.898900280000134,40.535964773333326,A
-73.891813640000137,40.535964773333326,A
-73.88472700000014,40.535964773333326,A
-73.877640360000143,40.535964773333326,A
-73.870553720000146,40.535964773333326,A
-73.863467080000149,40.535964773333326,A
-73.714647640000209,40.535964773333326,A
-73.962680040000109,40.54109515999999,A
-73.955593400000112,40.54109515999999,A
-73.948506760000114,40.54109515999999,A
-73.941420120000117,40.54109515999999,A
-73.93433348000012,40.54109515999999,A
-73.927246840000123,40.54109515999999,A
-73.920160200000126,40.54109515999999,A
-73.913073560000129,40.54109515999999,A
-73.905986920000132,40.54109515999999,A
-73.898900280000134,40.54109515999999,A
-73.891813640000137,40.54109515999999,A
-73.88472700000014,40.54109515999999,A
-73.877640360000143,40.54109515999999,A
-73.870553720000146,40.54109515999999,A
-73.863467080000149,40.54109515999999,A
-73.721734280000206,40.54109515999999,A
-73.714647640000209,40.54109515999999,A
-73.962680040000109,40.546225546666655,A
-73.955593400000112,40.546225546666655,A
-73.948506760000114,40.546225546666655,A
-73.941420120000117,40.546225546666655,A
-73.93433348000012,40.546225546666655,A
-73.927246840000123,40.546225546666655,A
-73.920160200000126,40.546225546666655,A
-73.913073560000129,40.546225546666655,A
-73.905986920000132,40.546225546666655,A
-73.898900280000134,40.546225546666655,A
-73.891813640000137,40.546225546666655,A
-73.88472700000014,40.546225546666655,A
-73.877640360000143,40.546225546666655,A
-73.870553720000146,40.546225546666655,A
-73.863467080000149,40.546225546666655,A
-73.728820920000203,40.546225546666655,A
-73.721734280000206,40.546225546666655,A
-73.714647640000209,40.546225546666655,A
-73.962680040000109,40.551355933333319,A
-73.955593400000112,40.551355933333319,A
-73.948506760000114,40.551355933333319,A
-73.941420120000117,40.551355933333319,A
-73.93433348000012,40.551355933333319,A
-73.927246840000123,40.551355933333319,A
-73.920160200000126,40.551355933333319,A
-73.913073560000129,40.551355933333319,A
-73.905986920000132,40.551355933333319,A
-73.898900280000134,40.551355933333319,A
-73.891813640000137,40.551355933333319,A
-73.88472700000014,40.551355933333319,A
-73.877640360000143,40.551355933333319,A
-73.870553720000146,40.551355933333319,A
-73.728820920000203,40.551355933333319,A
-73.721734280000206,40.551355933333319,A
-73.714647640000209,40.551355933333319,A
-73.962680040000109,40.556486319999983,A
-73.955593400000112,40.556486319999983,A
-73.948506760000114,40.556486319999983,A
-73.941420120000117,40.556486319999983,A
-73.93433348000012,40.556486319999983,A
-73.927246840000123,40.556486319999983,A
-73.920160200000126,40.556486319999983,A
-73.913073560000129,40.556486319999983,A
-73.905986920000132,40.556486319999983,A
-73.898900280000134,40.556486319999983,A
-73.891813640000137,40.556486319999983,A
-73.88472700000014,40.556486319999983,A
-73.7359075600002,40.556486319999983,A
-73.728820920000203,40.556486319999983,A
-73.721734280000206,40.556486319999983,A
-73.714647640000209,40.556486319999983,A
-73.962680040000109,40.561616706666648,A
-73.955593400000112,40.561616706666648,A
-73.948506760000114,40.561616706666648,A
-73.941420120000117,40.561616706666648,A
-73.93433348000012,40.561616706666648,A
-73.927246840000123,40.561616706666648,A
-73.920160200000126,40.561616706666648,A
-73.913073560000129,40.561616706666648,A
-73.905986920000132,40.561616706666648,A
-73.898900280000134,40.561616706666648,A
-73.891813640000137,40.561616706666648,A
-73.88472700000014,40.561616706666648,A
-73.742994200000197,40.561616706666648,A
-73.7359075600002,40.561616706666648,A
-73.728820920000203,40.561616706666648,A
-73.721734280000206,40.561616706666648,A
-73.714647640000209,40.561616706666648,A
-73.962680040000109,40.566747093333312,A
-73.955593400000112,40.566747093333312,A
-73.948506760000114,40.566747093333312,A
-73.941420120000117,40.566747093333312,A
-73.93433348000012,40.566747093333312,A
-73.927246840000123,40.566747093333312,A
-73.920160200000126,40.566747093333312,A
-73.913073560000129,40.566747093333312,A
-73.905986920000132,40.566747093333312,A
-73.898900280000134,40.566747093333312,A
-73.891813640000137,40.566747093333312,A
-73.88472700000014,40.566747093333312,A
-73.742994200000197,40.566747093333312,A
-73.7359075600002,40.566747093333312,A
-73.728820920000203,40.566747093333312,A
-73.721734280000206,40.566747093333312,A
-73.714647640000209,40.566747093333312,A
-73.962680040000109,40.571877479999976,A
-73.955593400000112,40.571877479999976,A
-73.948506760000114,40.571877479999976,A
-73.941420120000117,40.571877479999976,A
-73.93433348000012,40.571877479999976,A
-73.927246840000123,40.571877479999976,A
-73.920160200000126,40.571877479999976,A
-73.913073560000129,40.571877479999976,A
-73.905986920000132,40.571877479999976,A
-73.898900280000134,40.571877479999976,A
-73.891813640000137,40.571877479999976,A
-73.88472700000014,40.571877479999976,A
-73.764254120000189,40.571877479999976,A
-73.750080840000194,40.571877479999976,A
-73.742994200000197,40.571877479999976,A
-73.7359075600002,40.571877479999976,A
-73.728820920000203,40.571877479999976,A
-73.721734280000206,40.571877479999976,A
-73.714647640000209,40.571877479999976,A
-73.962680040000109,40.577007866666641,A
-73.955593400000112,40.577007866666641,A
-73.948506760000114,40.577007866666641,A
-73.941420120000117,40.577007866666641,A
-73.93433348000012,40.577007866666641,A
-73.927246840000123,40.577007866666641,A
-73.920160200000126,40.577007866666641,A
-73.913073560000129,40.577007866666641,A
-73.905986920000132,40.577007866666641,A
-73.898900280000134,40.577007866666641,A
-73.891813640000137,40.577007866666641,A
-73.88472700000014,40.577007866666641,A
-73.877640360000143,40.577007866666641,A
-73.771340760000186,40.577007866666641,A
-73.764254120000189,40.577007866666641,A
-73.757167480000192,40.577007866666641,A
-73.750080840000194,40.577007866666641,A
-73.742994200000197,40.577007866666641,A
-73.7359075600002,40.577007866666641,A
-73.728820920000203,40.577007866666641,A
-73.721734280000206,40.577007866666641,A
-73.714647640000209,40.577007866666641,A
-73.962680040000109,40.582138253333305,A
-73.955593400000112,40.582138253333305,A
-73.948506760000114,40.582138253333305,A
-73.941420120000117,40.582138253333305,A
-73.93433348000012,40.582138253333305,A
-73.927246840000123,40.582138253333305,A
-73.920160200000126,40.582138253333305,A
-73.913073560000129,40.582138253333305,A
-73.905986920000132,40.582138253333305,A
-73.898900280000134,40.582138253333305,A
-73.891813640000137,40.582138253333305,A
-73.88472700000014,40.582138253333305,A
-73.771340760000186,40.582138253333305,A
-73.764254120000189,40.582138253333305,A
-73.757167480000192,40.582138253333305,A
-73.750080840000194,40.582138253333305,A
-73.742994200000197,40.582138253333305,A
-73.7359075600002,40.582138253333305,A
-73.728820920000203,40.582138253333305,A
-73.721734280000206,40.582138253333305,A
-73.714647640000209,40.582138253333305,A
-73.962680040000109,40.587268639999969,A
-73.955593400000112,40.587268639999969,A
-73.948506760000114,40.587268639999969,A
-73.941420120000117,40.587268639999969,A
-73.93433348000012,40.587268639999969,A
-73.927246840000123,40.587268639999969,A
-73.920160200000126,40.587268639999969,A
-73.913073560000129,40.587268639999969,A
-73.905986920000132,40.587268639999969,A
-73.898900280000134,40.587268639999969,A
-73.891813640000137,40.587268639999969,A
-73.88472700000014,40.587268639999969,A
-73.771340760000186,40.587268639999969,A
-73.764254120000189,40.587268639999969,A
-73.757167480000192,40.587268639999969,A
-73.750080840000194,40.587268639999969,A
-73.742994200000197,40.587268639999969,A
-73.7359075600002,40.587268639999969,A
-73.728820920000203,40.587268639999969,A
-73.721734280000206,40.587268639999969,A
-73.714647640000209,40.587268639999969,A
-73.962680040000109,40.592399026666634,A
-73.955593400000112,40.592399026666634,A
-73.948506760000114,40.592399026666634,A
-73.941420120000117,40.592399026666634,A
-73.93433348000012,40.592399026666634,A
-73.927246840000123,40.592399026666634,A
-73.920160200000126,40.592399026666634,A
-73.913073560000129,40.592399026666634,A
-73.905986920000132,40.592399026666634,A
-73.898900280000134,40.592399026666634,A
-73.891813640000137,40.592399026666634,A
-73.88472700000014,40.592399026666634,A
-73.792600680000177,40.592399026666634,A
-73.78551404000018,40.592399026666634,A
-73.771340760000186,40.592399026666634,A
-73.764254120000189,40.592399026666634,A
-73.757167480000192,40.592399026666634,A
-73.750080840000194,40.592399026666634,A
-73.742994200000197,40.592399026666634,A
-73.7359075600002,40.592399026666634,A
-73.728820920000203,40.592399026666634,A
-73.721734280000206,40.592399026666634,A
-73.714647640000209,40.592399026666634,A
-73.962680040000109,40.597529413333298,A
-73.955593400000112,40.597529413333298,A
-73.948506760000114,40.597529413333298,A
-73.941420120000117,40.597529413333298,A
-73.93433348000012,40.597529413333298,A
-73.927246840000123,40.597529413333298,A
-73.920160200000126,40.597529413333298,A
-73.913073560000129,40.597529413333298,A
-73.905986920000132,40.597529413333298,A
-73.898900280000134,40.597529413333298,A
-73.891813640000137,40.597529413333298,A
-73.88472700000014,40.597529413333298,A
-73.764254120000189,40.597529413333298,A
-73.757167480000192,40.597529413333298,A
-73.750080840000194,40.597529413333298,A
-73.742994200000197,40.597529413333298,A
-73.7359075600002,40.597529413333298,A
-73.728820920000203,40.597529413333298,A
-73.721734280000206,40.597529413333298,A
-73.714647640000209,40.597529413333298,A
-73.962680040000109,40.602659799999962,A
-73.955593400000112,40.602659799999962,A
-73.948506760000114,40.602659799999962,A
-73.941420120000117,40.602659799999962,A
-73.93433348000012,40.602659799999962,A
-73.927246840000123,40.602659799999962,A
-73.920160200000126,40.602659799999962,A
-73.913073560000129,40.602659799999962,A
-73.905986920000132,40.602659799999962,A
-73.898900280000134,40.602659799999962,A
-73.891813640000137,40.602659799999962,A
-73.88472700000014,40.602659799999962,A
-73.799687320000174,40.602659799999962,A
-73.764254120000189,40.602659799999962,A
